id,date,url,title,content,ev,intent,대표질의,유사질의,final_label,hyundai_label,특이사항
pre_1018_71,22.11.15. 22:49,https://cafe.naver.com/ArticleRead.nhn?clubid=25287782&articleid=1095175&referrerAllArticles=false,유류세 환급 기준 질문 드립니다.,저희 세대에차량이 두 대 입니다.한 대는 와이프가 타는 제 명의의 전기차한 대는 제 명의로 타던 차량 처분 후 저의 명의로 캐스퍼 구매 예정제 앞으로 차량이 두 대라서 유류세 환급 못받나요~???,FALSE,명의_유류세_차량보유,캐스퍼와 다른 차 두 대를 보유하고 있으면 유류세 환급을 못 받나요?,차량이 캐스퍼 포함 세 대일 경우 유류세 환급 대상에서 제외되나요?,tax_benefit,세제혜택,유사질의 복수
pre_1018_71_dup1,22.11.15. 22:49,https://cafe.naver.com/ArticleRead.nhn?clubid=25287782&articleid=1095175&referrerAllArticles=false,유류세 환급 기준 질문 드립니다.,저희 세대에차량이 두 대 입니다.한 대는 와이프가 타는 제 명의의 전기차한 대는 제 명의로 타던 차량 처분 후 저의 명의로 캐스퍼 구매 예정제 앞으로 차량이 두 대라서 유류세 환급 못받나요~???,FALSE,명의_유류세_차량보유,캐스퍼와 다른 차 두 대를 보유하고 있으면 유류세 환급을 못 받나요?,캐스퍼 말고 차 2대 더 있는데 유류세 환급 못받아?,tax_benefit,세제혜택,유사질의 복수
pre_1018_71_dup3,22.11.15. 22:49,https://cafe.naver.com/ArticleRead.nhn?clubid=25287782&articleid=1095175&referrerAllArticles=false,유류세 환급 기준 질문 드립니다.,저희 세대에차량이 두 대 입니다.한 대는 와이프가 타는 제 명의의 전기차한 대는 제 명의로 타던 차량 처분 후 저의 명의로 캐스퍼 구매 예정제 앞으로 차량이 두 대라서 유류세 환급 못받나요~???,FALSE,명의_유류세_차량보유,캐스퍼와 다른 차 두 대를 보유하고 있으면 유류세 환급을 못 받나요?,캐스퍼 포함 세 대 있는데 유류세 환급 가능해?,tax_benefit,세제혜택,유사질의 복수
pre_1018_71_dup2,22.11.15. 22:49,https://cafe.naver.com/ArticleRead.nhn?clubid=25287782&articleid=1095175&referrerAllArticles=false,유류세 환급 기준 질문 드립니다.,저희 세대에차량이 두 대 입니다.한 대는 와이프가 타는 제 명의의 전기차한 대는 제 명의로 타던 차량 처분 후 저의 명의로 캐스퍼 구매 예정제 앞으로 차량이 두 대라서 유류세 환급 못받나요~???,FALSE,명의_유류세_차량보유,캐스퍼와 다른 차 두 대를 보유하고 있으면 유류세 환급을 못 받나요?,캐스퍼랑 추가 차량 두 대 보유하면 유류세 환급을 받을 수 있는건가요?,tax_benefit,세제혜택,유사질의 복수
pre_1018_49_dup3,22.07.13. 11:11,https://cafe.naver.com/ArticleRead.nhn?clubid=25287782&articleid=1019350&referrerAllArticles=false,경차카드 궁금해요!!!,첫차라 카페통해서 공부하고있는데 모르는게 많네용 🥺경형승용 + 승용 두개 가지고있으면 경차카드 발급대상이 아니란 글을 봤는데 저 캐스퍼 + 남편 스포티지 있는데 그럼 카드 발급 못받나요....?😂그러면 아예 경차로서의 주유할인을 못받는건가요...????여러가지 혜택이 경차타는 큰 이유라고 생각하는데 ㅠㅠㅠㅠㅠ 세상에 저렇게 차 가지고있지 않은 집이 잇나요....ㅋㅋㅋㅋㅋㅋㅋ 남편차가 승합인경우....?ㅋㅋㅋㅋㅋ 저희집차가 훨씬 싼데요 😭,FALSE,명의_유류세_차량보유,한 세대에 경차와 SUV를 각각 한 대씩 갖고 있으면 유류세 할인 경차카드를 발급받을 수 없나요?,SUV와 경차를 세대 안에서 각각 소유하고 있다면 유류세 할인 경차카드 신청이 불가능한가요?,tax_benefit,세제혜택,유사질의 복수
pre_1018_49_dup4,22.07.13. 11:11,https://cafe.naver.com/ArticleRead.nhn?clubid=25287782&articleid=1019350&referrerAllArticles=false,경차카드 궁금해요!!!,첫차라 카페통해서 공부하고있는데 모르는게 많네용 🥺경형승용 + 승용 두개 가지고있으면 경차카드 발급대상이 아니란 글을 봤는데 저 캐스퍼 + 남편 스포티지 있는데 그럼 카드 발급 못받나요....?😂그러면 아예 경차로서의 주유할인을 못받는건가요...????여러가지 혜택이 경차타는 큰 이유라고 생각하는데 ㅠㅠㅠㅠㅠ 세상에 저렇게 차 가지고있지 않은 집이 잇나요....ㅋㅋㅋㅋㅋㅋㅋ 남편차가 승합인경우....?ㅋㅋㅋㅋㅋ 저희집차가 훨씬 싼데요 😭,FALSE,명의_유류세_차량보유,한 세대에 경차와 SUV를 각각 한 대씩 갖고 있으면 유류세 할인 경차카드를 발급받을 수 없나요?,같은 세대에서 경차와 SUV가 있는데 유류세 할인 경차카드를 받을 수 있어?,tax_benefit,세제혜택,유사질의 복수
pre_1018_49_dup1,22.07.13. 11:11,https://cafe.naver.com/ArticleRead.nhn?clubid=25287782&articleid=1019350&referrerAllArticles=false,경차카드 궁금해요!!!,첫차라 카페통해서 공부하고있는데 모르는게 많네용 🥺경형승용 + 승용 두개 가지고있으면 경차카드 발급대상이 아니란 글을 봤는데 저 캐스퍼 + 남편 스포티지 있는데 그럼 카드 발급 못받나요....?😂그러면 아예 경차로서의 주유할인을 못받는건가요...????여러가지 혜택이 경차타는 큰 이유라고 생각하는데 ㅠㅠㅠㅠㅠ 세상에 저렇게 차 가지고있지 않은 집이 잇나요....ㅋㅋㅋㅋㅋㅋㅋ 남편차가 승합인경우....?ㅋㅋㅋㅋㅋ 저희집차가 훨씬 싼데요 😭,FALSE,명의_유류세_차량보유,한 세대에 경차와 SUV를 각각 한 대씩 갖고 있으면 유류세 할인 경차카드를 발급받을 수 없나요?,"경차와 SUV를 같은 세대에서 보유 중일 때, 유류세 할인 경차카드 발급이 안될 수도 있나요?",tax_benefit,세제혜택,유사질의 복수
pre_1018_49_dup2,22.07.13. 11:11,https://cafe.naver.com/ArticleRead.nhn?clubid=25287782&articleid=1019350&referrerAllArticles=false,경차카드 궁금해요!!!,첫차라 카페통해서 공부하고있는데 모르는게 많네용 🥺경형승용 + 승용 두개 가지고있으면 경차카드 발급대상이 아니란 글을 봤는데 저 캐스퍼 + 남편 스포티지 있는데 그럼 카드 발급 못받나요....?😂그러면 아예 경차로서의 주유할인을 못받는건가요...????여러가지 혜택이 경차타는 큰 이유라고 생각하는데 ㅠㅠㅠㅠㅠ 세상에 저렇게 차 가지고있지 않은 집이 잇나요....ㅋㅋㅋㅋㅋㅋㅋ 남편차가 승합인경우....?ㅋㅋㅋㅋㅋ 저희집차가 훨씬 싼데요 😭,FALSE,명의_유류세_차량보유,한 세대에 경차와 SUV를 각각 한 대씩 갖고 있으면 유류세 할인 경차카드를 발급받을 수 없나요?,"세대 내에 경차와 SUV가 한 대씩 있을 경우, 유류세 할인 경차카드 발급 자격이 없나요?",tax_benefit,세제혜택,유사질의 복수
pre_1018_49,22.07.13. 11:11,https://cafe.naver.com/ArticleRead.nhn?clubid=25287782&articleid=1019350&referrerAllArticles=false,경차카드 궁금해요!!!,첫차라 카페통해서 공부하고있는데 모르는게 많네용 🥺경형승용 + 승용 두개 가지고있으면 경차카드 발급대상이 아니란 글을 봤는데 저 캐스퍼 + 남편 스포티지 있는데 그럼 카드 발급 못받나요....?😂그러면 아예 경차로서의 주유할인을 못받는건가요...????여러가지 혜택이 경차타는 큰 이유라고 생각하는데 ㅠㅠㅠㅠㅠ 세상에 저렇게 차 가지고있지 않은 집이 잇나요....ㅋㅋㅋㅋㅋㅋㅋ 남편차가 승합인경우....?ㅋㅋㅋㅋㅋ 저희집차가 훨씬 싼데요 😭,FALSE,명의_유류세_차량보유,한 세대에 경차와 SUV를 각각 한 대씩 갖고 있으면 유류세 할인 경차카드를 발급받을 수 없나요?,세대 내에 경차와 SUV를 각각 소유하고 있으면 유류세 할인 경차카드를 받을 수 없나요?,tax_benefit,세제혜택,유사질의 복수
pre_1018_79_dup1,23.08.15. 09:21,https://cafe.naver.com/ArticleRead.nhn?clubid=25287782&articleid=1250343&referrerAllArticles=false,엄마랑 공동명의,1.보험료 낮추려고 엄마랑 공동명의로 구매할 생각입니다! 지불은 다 제가 해요주계약자가 제가 맞나요 ..?2.엄마랑 저는 주소지 분리되어있고엄마가 이미 경차 소유하고 계신데공동명의로 구매하면 유류세 환급 안되나요 ?,FALSE,명의_유류세_차량보유_경차보유,가족이 경차를 보유하고 있으면 공동명의로 캐스퍼 구매 시 유류세 환급이 안되나요?,"가족 명의의 경차가 있을 경우, 캐스퍼를 공동명의로 등록하면 유류세 환급 혜택을 받을 수 없나요?",tax_benefit,세제혜택,유사질의 복수
pre_1018_79_dup2,23.08.15. 09:21,https://cafe.naver.com/ArticleRead.nhn?clubid=25287782&articleid=1250343&referrerAllArticles=false,엄마랑 공동명의,1.보험료 낮추려고 엄마랑 공동명의로 구매할 생각입니다! 지불은 다 제가 해요주계약자가 제가 맞나요 ..?2.엄마랑 저는 주소지 분리되어있고엄마가 이미 경차 소유하고 계신데공동명의로 구매하면 유류세 환급 안되나요 ?,FALSE,명의_유류세_차량보유_경차보유,가족이 경차를 보유하고 있으면 공동명의로 캐스퍼 구매 시 유류세 환급이 안되나요?,"가족 중 누군가 경차를 가지고 있으면, 캐스퍼를 공동명의로 구매할 때 유류세 환급이 제한되나요?",tax_benefit,세제혜택,유사질의 복수
pre_1018_79_dup3,23.08.15. 09:21,https://cafe.naver.com/ArticleRead.nhn?clubid=25287782&articleid=1250343&referrerAllArticles=false,엄마랑 공동명의,1.보험료 낮추려고 엄마랑 공동명의로 구매할 생각입니다! 지불은 다 제가 해요주계약자가 제가 맞나요 ..?2.엄마랑 저는 주소지 분리되어있고엄마가 이미 경차 소유하고 계신데공동명의로 구매하면 유류세 환급 안되나요 ?,FALSE,명의_유류세_차량보유_경차보유,가족이 경차를 보유하고 있으면 공동명의로 캐스퍼 구매 시 유류세 환급이 안되나요?,가족이 경차를 보유한 상태에서 캐스퍼를 공동명의로 사면 유류세 환급 못받아요?,tax_benefit,세제혜택,유사질의 복수
pre_1018_79,23.08.15. 09:21,https://cafe.naver.com/ArticleRead.nhn?clubid=25287782&articleid=1250343&referrerAllArticles=false,엄마랑 공동명의,1.보험료 낮추려고 엄마랑 공동명의로 구매할 생각입니다! 지불은 다 제가 해요주계약자가 제가 맞나요 ..?2.엄마랑 저는 주소지 분리되어있고엄마가 이미 경차 소유하고 계신데공동명의로 구매하면 유류세 환급 안되나요 ?,FALSE,명의_유류세_차량보유_경차보유,가족이 경차를 보유하고 있으면 공동명의로 캐스퍼 구매 시 유류세 환급이 안되나요?,"가족이 이미 경차를 소유하고 있으면, 공동명의로 캐스퍼를 구입할 때 유류세 환급이 안 되나요?",tax_benefit,세제혜택,유사질의 복수
pre_1018_79_dup4,23.08.15. 09:21,https://cafe.naver.com/ArticleRead.nhn?clubid=25287782&articleid=1250343&referrerAllArticles=false,엄마랑 공동명의,1.보험료 낮추려고 엄마랑 공동명의로 구매할 생각입니다! 지불은 다 제가 해요주계약자가 제가 맞나요 ..?2.엄마랑 저는 주소지 분리되어있고엄마가 이미 경차 소유하고 계신데공동명의로 구매하면 유류세 환급 안되나요 ?,FALSE,명의_유류세_차량보유_경차보유,가족이 경차를 보유하고 있으면 공동명의로 캐스퍼 구매 시 유류세 환급이 안되나요?,"기존에 가족 소유의 경차가 있으면, 캐스퍼 공동명의 구매 시 유류세 환급은 불가능한가요?",tax_benefit,세제혜택,유사질의 복수
pre_1018_24,23.09.16. 23:28,https://cafe.naver.com/ArticleRead.nhn?clubid=25287782&articleid=1265215&referrerAllArticles=false,유류세 환급 문의합니다... 전입관련,안녕하세요 지금 거주하는 곳 경차가 제 소유로 1대 있습니다. 그런데 어머니가 캐스퍼를 구매하실계획인데요 이러면 2대로 변하지만 제가 이번에 독립을해서 22일날 전입신고를 합니다이 경우에 유류세 카드를 제가 전입 한 후 결제를 진행 하면 어머니도 유류세 혜택 받고 전입 후 저 또한 유류세 혜택을 유지 할 수 있을까요?전입 하면 차량등록증? 거기 주소는 어떤 식으로 변경 해야 할까요? 알아보니 자동으로 변한다하는데 제가 따로 해야 할 일은 없을까요?,FALSE,명의_유류세_차량보유_경차보유,"경차 1대를 이미 소유하고 있는데, 추가로 캐스퍼를 구매해도 유류세 혜택을 받을 수 있나요?",경차 한 대 있는데 캐스퍼 또 구매하면 유류세 혜택 받을 수 있어요?,tax_benefit,세제혜택,유사질의 복수
pre_1018_24_dup1,23.09.16. 23:28,https://cafe.naver.com/ArticleRead.nhn?clubid=25287782&articleid=1265215&referrerAllArticles=false,유류세 환급 문의합니다... 전입관련,안녕하세요 지금 거주하는 곳 경차가 제 소유로 1대 있습니다. 그런데 어머니가 캐스퍼를 구매하실계획인데요 이러면 2대로 변하지만 제가 이번에 독립을해서 22일날 전입신고를 합니다이 경우에 유류세 카드를 제가 전입 한 후 결제를 진행 하면 어머니도 유류세 혜택 받고 전입 후 저 또한 유류세 혜택을 유지 할 수 있을까요?전입 하면 차량등록증? 거기 주소는 어떤 식으로 변경 해야 할까요? 알아보니 자동으로 변한다하는데 제가 따로 해야 할 일은 없을까요?,FALSE,명의_유류세_차량보유_경차보유,"경차 1대를 이미 소유하고 있는데, 추가로 캐스퍼를 구매해도 유류세 혜택을 받을 수 있나요?",기존 경차 외에 캐스퍼 추가 구매하면 유류세 혜택 가능한가요?,tax_benefit,세제혜택,유사질의 복수
